depth,cali,gr,density,nphi,res,sonic
9343.5,-999.25,143.9819,-999.25,-999.25,1.6907,-999.25
9344,-999.25,140.1624,-999.25,-999.25,1.6901,-999.25
9344.5,-999.25,136.2923,-999.25,-999.25,1.7318,-999.25
9345,-999.25,135.6244,-999.25,-999.25,1.747,-999.25
9345.5,-999.25,139.5829,-999.25,-999.25,1.7551,-999.25
9346,-999.25,144.8434,-999.25,-999.25,1.839,-999.25
9346.5,-999.25,150.1038,-999.25,-999.25,1.8634,-999.25
9347,-999.25,151.4056,-999.25,-999.25,1.8086,-999.25
9347.5,-999.25,148.0422,-999.25,-999.25,1.7914,-999.25
9348,-999.25,142.7818,-999.25,-999.25,1.8104,-999.25
9348.5,-999.25,139.3076,-999.25,-999.25,1.813,-999.25
9349,-999.25,140.3203,-999.25,-999.25,1.8365,-999.25
9349.5,-999.25,146.5079,-999.25,-999.25,1.841,-999.25
9350,-999.25,153.5071,-999.25,-999.25,1.9224,-999.25
9350.5,-999.25,159.7279,-999.25,-999.25,1.9366,-999.25
9351,-999.25,157.4494,-999.25,-999.25,1.7788,-999.25
9351.5,-999.25,152.2616,-999.25,-999.25,1.7476,-999.25
9352,-999.25,147.1445,-999.25,-999.25,1.8744,-999.25
9352.5,-999.25,144.5264,-999.25,-999.25,1.9247,-999.25
9353,-999.25,139.6817,-999.25,-999.25,1.7504,-999.25
9353.5,-999.25,135.7898,-999.25,-999.25,1.7171,-999.25
9354,-999.25,135.9808,-999.25,-999.25,1.7007,-999.25
9354.5,-999.25,138.8905,-999.25,-999.25,1.6981,-999.25
9355,-999.25,140.7041,-999.25,-999.25,1.7152,-999.25
9355.5,-999.25,138.2617,-999.25,-999.25,1.7198,-999.25
9356,-999.25,135.4954,-999.25,-999.25,1.7303,-999.25
9356.5,-999.25,129.8336,-999.25,-999.25,1.7345,-999.25
9357,-999.25,129.9626,-999.25,-999.25,1.6927,-999.25
9357.5,-999.25,128.2999,-999.25,-999.25,1.6759,-999.25
9358,-999.25,134.3773,-999.25,-999.25,1.7204,-999.25
9358.5,-999.25,137.0147,-999.25,-999.25,1.7401,-999.25
9359,-999.25,140.7558,-999.25,-999.25,1.7053,-999.25
9359.5,-999.25,135.094,-999.25,-999.25,1.683,-999.25
9360,-999.25,136.8857,-999.25,-999.25,1.765,-999.25
9360.5,-999.25,136.3267,-999.25,-999.25,1.8309,-999.25
9361,-999.25,139.0931,-999.25,-999.25,1.7825,-999.25
9361.5,-999.25,136.6396,-999.25,-999.25,1.743,-999.25
9362,-999.25,137.471,-999.25,-999.25,1.7345,-999.25
9362.5,-999.25,137.1843,-999.25,-999.25,1.7935,-999.25
9363,-999.25,138.5341,-999.25,-999.25,1.8002,-999.25
9363.5,-999.25,137.6612,-999.25,-999.25,1.8129,-999.25
9364,-999.25,136.9732,-999.25,-999.25,1.813,-999.25
9364.5,-999.25,136.3169,-999.25,-999.25,1.711,-999.25
9365,-999.25,140.9695,-999.25,-999.25,1.7071,-999.25
9365.5,-999.25,148.5806,-999.25,-999.25,1.7645,-999.25
9366,-999.25,148.733,-999.25,-999.25,1.7712,-999.25
9366.5,-999.25,144.5377,-999.25,-999.25,1.7532,-999.25
9367,-999.25,140.2114,-999.25,-999.25,1.7598,-999.25
9367.5,-999.25,140.0272,-999.25,-999.25,1.7722,-999.25
9368,-999.25,139.6115,-999.25,-999.25,1.808,-999.25
9368.5,-999.25,139.5088,-999.25,-999.25,1.812,-999.25
9369,-999.25,138.6885,-999.25,-999.25,1.9043,-999.25
9369.5,-999.25,138.9609,-999.25,-999.25,1.9085,-999.25
9370,-999.25,139.7018,-999.25,-999.25,1.845,-999.25
9370.5,-999.25,141.2101,-999.25,-999.25,1.879,-999.25
9371,-999.25,139.834,-999.25,-999.25,1.8209,-999.25
9371.5,-999.25,139.0086,-999.25,-999.25,1.8229,-999.25
9372,-999.25,138.3206,-999.25,-999.25,1.815,-999.25
9372.5,-999.25,140.399,-999.25,-999.25,1.8759,-999.25
9373,-999.25,144.9125,-999.25,-999.25,1.7417,-999.25
9373.5,-999.25,144.5035,-999.25,-999.25,1.7244,-999.25
9374,-999.25,142.5685,-999.25,-999.25,1.7924,-999.25
9374.5,-999.25,142.1528,-999.25,-999.25,1.889,-999.25
9375,-999.25,144.4191,-999.25,-999.25,1.8905,-999.25
9375.5,-999.25,147.1855,-999.25,-999.25,1.8689,-999.25
9376,-999.25,142.2435,-999.25,-999.25,1.8686,-999.25
9376.5,-999.25,138.4512,-999.25,-999.25,1.9235,-999.25
9377,-999.25,141.3654,-999.25,-999.25,1.9355,-999.25
9377.5,-999.25,148.0991,-999.25,-999.25,1.7715,-999.25
9378,-999.25,154.1868,-999.25,-999.25,1.7189,-999.25
9378.5,-999.25,154.8703,-999.25,-999.25,1.8894,-999.25
9379,-999.25,151.8655,-999.25,-999.25,1.9085,-999.25
9379.5,-999.25,150.1926,-999.25,-999.25,1.808,-999.25
9380,-999.25,146.9081,-999.25,-999.25,1.7785,-999.25
9380.5,-999.25,144.9391,-999.25,-999.25,1.7769,-999.25
9381,-999.25,144.9818,-999.25,-999.25,1.8002,-999.25
9381.5,-999.25,146.876,-999.25,-999.25,1.7707,-999.25
9382,-999.25,143.2138,-999.25,-999.25,1.7674,-999.25
9382.5,-999.25,137.5093,-999.25,-999.25,1.8229,-999.25
9383,-999.25,136.2623,-999.25,-999.25,1.7372,-999.25
9383.5,-999.25,141.3572,-999.25,-999.25,1.7235,-999.25
9384,-999.25,147.1623,-999.25,-999.25,1.7071,-999.25
9384.5,-999.25,145.9238,-999.25,-999.25,1.7506,-999.25
9385,-999.25,143.3874,-999.25,-999.25,1.7532,-999.25
9385.5,-999.25,136.1919,-999.25,-999.25,1.7429,-999.25
9386,-999.25,133.7036,-999.25,-999.25,1.7111,-999.25
9386.5,-999.25,135.6921,-999.25,-999.25,1.7098,-999.25
9387,-999.25,142.3286,-999.25,-999.25,1.8614,-999.25
9387.5,-999.25,147.9904,-999.25,-999.25,1.8463,-999.25
9388,-999.25,147.5429,-999.25,-999.25,1.8359,-999.25
9388.5,-999.25,146.5826,-999.25,-999.25,1.8346,-999.25
9389,-999.25,144.7909,-999.25,-999.25,1.8339,-999.25
9389.5,-999.25,142.0028,-999.25,-999.25,1.8772,-999.25
9390,-999.25,144.294,-999.25,-999.25,1.8842,-999.25
9390.5,-999.25,147.7484,-999.25,-999.25,1.8833,-999.25
9391,-999.25,146.1276,-999.25,-999.25,1.8832,-999.25
9391.5,-999.25,139.264,-999.25,-999.25,1.7185,-999.25
9392,-999.25,136.2253,-999.25,-999.25,1.7071,-999.25
9392.5,-999.25,137.8407,-999.25,-999.25,1.8704,-999.25
9393,-999.25,138.8153,-999.25,-999.25,1.8884,-999.25
9393.5,-999.25,135.353,-999.25,-999.25,1.8363,-999.25
9394,-999.25,135.5018,-999.25,-999.25,1.8319,-999.25
9394.5,-999.25,139.4085,-999.25,-999.25,1.8179,-999.25
9395,-999.25,142.4551,-999.25,-999.25,1.8478,-999.25
9395.5,-999.25,147.8446,-999.25,-999.25,1.8727,-999.25
9396,-999.25,148.1169,-999.25,-999.25,1.8839,-999.25
9396.5,-999.25,147.8446,-999.25,-999.25,1.8874,-999.25
9397,-999.25,149.923,-999.25,-999.25,1.776,-999.25
9397.5,-999.25,147.8226,-999.25,-999.25,1.8481,-999.25
9398,-999.25,145.1852,-999.25,-999.25,1.8322,-999.25
9398.5,-999.25,142.5478,-999.25,-999.25,1.8289,-999.25
9399,-999.25,139.7811,-999.25,-999.25,1.8573,-999.25
9399.5,-999.25,134.2484,-999.25,-999.25,1.9218,-999.25
9400,-999.25,130.5882,-999.25,-999.25,1.9268,-999.25
9400.5,-999.25,134.3149,-999.25,-999.25,1.7992,-999.25
9401,-999.25,138.8873,-999.25,-999.25,1.7626,-999.25
9401.5,-999.25,134.664,-999.25,-999.25,1.8499,-999.25
9402,-999.25,136.0618,-999.25,-999.25,1.8884,-999.25
9402.5,-999.25,142.9706,-999.25,-999.25,1.8671,-999.25
9403,-999.25,148.919,-999.25,-999.25,1.8655,-999.25
9403.5,-999.25,148.9116,-999.25,-999.25,1.843,-999.25
9404,-999.25,147.0868,-999.25,-999.25,1.9068,-999.25
9404.5,-999.25,148.7495,-999.25,-999.25,1.9268,-999.25
9405,-999.25,144.7361,-999.25,-999.25,1.8709,-999.25
9405.5,-999.25,139.1436,-999.25,-999.25,1.8676,-999.25
9406,-999.25,133.1952,-999.25,-999.25,1.7756,-999.25
9406.5,-999.25,133.8832,-999.25,-999.25,1.7683,-999.25
9407,-999.25,134.4562,-999.25,-999.25,1.8229,-999.25
9407.5,-999.25,137.7816,-999.25,-999.25,1.8237,-999.25
9408,-999.25,139.4145,-999.25,-999.25,1.8239,-999.25
9408.5,-999.25,141.8297,-999.25,-999.25,1.7702,-999.25
9409,-999.25,136.8284,-999.25,-999.25,1.7857,-999.25
9409.5,-999.25,131.0531,-999.25,-999.25,1.7895,-999.25
9410,-999.25,125.7545,-999.25,-999.25,1.7973,-999.25
9410.5,-999.25,125.223,-999.25,-999.25,1.7702,-999.25
9411,-999.25,128.8865,-999.25,-999.25,1.8051,-999.25
9411.5,-999.25,132.9381,-999.25,-999.25,1.7948,-999.25
9412,-999.25,140.9506,-999.25,-999.25,1.7924,-999.25
9412.5,-999.25,143.3445,-999.25,-999.25,1.8159,-999.25
9413,-999.25,143.0721,-999.25,-999.25,1.7053,-999.25
9413.5,-999.25,136.5948,-999.25,-999.25,1.7026,-999.25
9414,-999.25,130.6428,-999.25,-999.25,1.7856,-999.25
9414.5,-999.25,126.3571,-999.25,-999.25,1.7401,-999.25
9415,-999.25,128.692,-999.25,-999.25,1.6866,-999.25
9415.5,-999.25,133.843,-999.25,-999.25,1.6856,-999.25
9416,-999.25,139.9348,-999.25,-999.25,1.6689,-999.25
9416.5,-999.25,141.5975,-999.25,-999.25,1.8229,-999.25
9417,-999.25,142.2895,-999.25,-999.25,1.7451,-999.25
9417.5,-999.25,143.088,-999.25,-999.25,1.7345,-999.25
9418,-999.25,144.0483,-999.25,-999.25,1.813,-999.25
9418.5,-999.25,142.3857,-999.25,-999.25,1.757,-999.25
9419,-999.25,145.4486,-999.25,-999.25,1.7099,-999.25
9419.5,-999.25,148.903,-999.25,-999.25,1.7098,-999.25
9420,-999.25,142.8113,-999.25,-999.25,1.7373,-999.25
9420.5,-999.25,137.0801,-999.25,-999.25,1.6755,-999.25
9421,-999.25,133.6257,-999.25,-999.25,1.6585,-999.25
9421.5,-999.25,137.6401,-999.25,-999.25,1.7413,-999.25
9422,-999.25,135.2097,-999.25,-999.25,1.7589,-999.25
9422.5,-999.25,134.794,-999.25,-999.25,1.6259,-999.25
9423,-999.25,136.1181,-999.25,-999.25,1.5898,-999.25
9423.5,-999.25,136.6771,-999.25,-999.25,1.5363,-999.25
9424,-999.25,132.5247,-999.25,-999.25,1.5336,-999.25
9424.5,-999.25,131.343,-999.25,-999.25,1.5873,-999.25
9425,-999.25,133.278,-999.25,-999.25,1.6009,-999.25
9425.5,-999.25,136.6471,-999.25,-999.25,1.6133,-999.25
9426,-999.25,140.3738,-999.25,-999.25,1.6161,-999.25
9426.5,-999.25,141.3748,-999.25,-999.25,1.6053,-999.25
9427,-999.25,140.7821,-999.25,-999.25,1.6478,-999.25
9427.5,-999.25,136.912,-999.25,-999.25,1.6848,-999.25
9428,-999.25,136.0616,-999.25,-999.25,1.7037,-999.25
9428.5,-999.25,135.7749,-999.25,-999.25,1.7153,-999.25
9429,-999.25,136.4629,-999.25,-999.25,1.7117,-999.25
9429.5,-999.25,135.97,-999.25,-999.25,1.7107,-999.25
9430,-999.25,135.5544,-999.25,-999.25,1.7107,-999.25
9430.5,-999.25,137.5711,-999.25,-999.25,1.7162,-999.25
9431,-999.25,138.8882,-999.25,-999.25,1.7171,-999.25
9431.5,-999.25,137.3191,-999.25,-999.25,1.7741,-999.25
9432,-999.25,135.03,-999.25,-999.25,1.7789,-999.25
9432.5,-999.25,134.0553,-999.25,-999.25,1.7817,-999.25
9433,-999.25,134.3442,-999.25,-999.25,1.6117,-999.25
9433.5,-999.25,134.7599,-999.25,-999.25,1.5825,-999.25
9434,-999.25,135.3189,-999.25,-999.25,1.5086,-999.25
9434.5,-999.25,139.7128,-999.25,-999.25,1.5217,-999.25
9435,-999.25,145.3889,-999.25,-999.25,1.529,-999.25
9435.5,-999.25,147.277,-999.25,-999.25,1.613,-999.25
9436,-999.25,145.697,-999.25,-999.25,1.6253,-999.25
9436.5,-999.25,139.7402,-999.25,-999.25,1.5979,-999.25
9437,-999.25,135.2148,-999.25,-999.25,1.613,-999.25
9437.5,-999.25,126.8409,-999.25,-999.25,1.6177,-999.25
9438,-999.25,120.7574,-999.25,-999.25,1.6411,-999.25
9438.5,-999.25,119.2843,-999.25,-999.25,1.643,-999.25
9439,-999.25,123.0857,-999.25,-999.25,1.6901,-999.25
9439.5,-999.25,122.036,-999.25,-999.25,1.6756,-999.25
9440,-999.25,117.016,-999.25,-999.25,1.6707,-999.25
9440.5,-999.25,120.4704,-999.25,-999.25,1.5922,-999.25
9441,-999.25,126.6631,-999.25,-999.25,1.5914,-999.25
9441.5,-999.25,132.3392,-999.25,-999.25,1.5275,-999.25
9442,-999.25,130.7853,-999.25,-999.25,1.5542,-999.25
9442.5,-999.25,132.5655,-999.25,-999.25,1.5681,-999.25
9443,-999.25,133.6691,-999.25,-999.25,1.5867,-999.25
9443.5,-999.25,133.5492,-999.25,-999.25,1.5898,-999.25
9444,-999.25,133.2625,-999.25,-999.25,1.5601,-999.25
9444.5,-999.25,130.7684,-999.25,-999.25,1.5841,-999.25
9445,-999.25,125.8266,-999.25,-999.25,1.5881,-999.25
9445.5,-999.25,120.4372,-999.25,-999.25,1.5601,-999.25
9446,-999.25,123.625,-999.25,-999.25,1.6026,-999.25
9446.5,-999.25,129.825,-999.25,-999.25,1.6261,-999.25
9447,-999.25,139.5002,-999.25,-999.25,1.6856,-999.25
9447.5,-999.25,139.8409,-999.25,-999.25,1.7089,-999.25
9448,-999.25,137.0745,-999.25,-999.25,1.711,-999.25
9448.5,-999.25,134.8973,-999.25,-999.25,1.7116,-999.25
9449,-999.25,137.5896,-999.25,-999.25,1.6673,-999.25
9449.5,-999.25,142.0186,-999.25,-999.25,1.6559,-999.25
9450,-999.25,138.1687,-999.25,-999.25,1.6457,-999.25
9450.5,-999.25,132.507,-999.25,-999.25,1.643,-999.25
9451,-999.25,129.7839,-999.25,-999.25,1.5275,-999.25
9451.5,-999.25,132.0843,-999.25,-999.25,1.5206,-999.25
9452,-999.25,133.6036,-999.25,-999.25,1.4959,-999.25
9452.5,-999.25,136.9846,-999.25,-999.25,1.5054,-999.25
9453,-999.25,141.8293,-999.25,-999.25,1.5078,-999.25
9453.5,-999.25,145.9442,-999.25,-999.25,1.4563,-999.25
9454,-999.25,145.014,-999.25,-999.25,1.4453,-999.25
9454.5,-999.25,146.1407,-999.25,-999.25,1.4855,-999.25
9455,-999.25,150.1816,-999.25,-999.25,1.4723,-999.25
9455.5,-999.25,150.1816,-999.25,-999.25,1.4688,-999.25
9456,-999.25,147.1597,-999.25,-999.25,1.4531,-999.25
9456.5,-999.25,144.6656,-999.25,-999.25,1.4644,-999.25
9457,-999.25,144.0033,-999.25,-999.25,1.4674,-999.25
9457.5,-999.25,140.3658,-999.25,-999.25,1.5116,-999.25
9458,-999.25,137.3604,-999.25,-999.25,1.5267,-999.25
9458.5,-999.25,137.6071,-999.25,-999.25,1.5776,-999.25
9459,-999.25,134.7884,-999.25,-999.25,1.6183,-999.25
9459.5,-999.25,129.6379,-999.25,-999.25,1.6396,-999.25
9460,-999.25,122.0843,-999.25,-999.25,1.6856,-999.25
9460.5,-999.25,119.3703,-999.25,-999.25,1.6972,-999.25
9461,-999.25,119.064,-999.25,-999.25,1.8369,-999.25
9461.5,-999.25,120.3969,-999.25,-999.25,1.7953,-999.25
9462,-999.25,123.9946,-999.25,-999.25,1.7817,-999.25
9462.5,-999.25,128.4831,-999.25,-999.25,1.6942,-999.25
9463,-999.25,134.0159,-999.25,-999.25,1.6742,-999.25
9463.5,-999.25,139.7164,-999.25,-999.25,1.5237,-999.25
9464,-999.25,143.6899,-999.25,-999.25,1.5691,-999.25
9464.5,-999.25,146.0186,-999.25,-999.25,1.593,-999.25
9465,-999.25,145.9798,-999.25,-999.25,1.6635,-999.25
9465.5,-999.25,145.4352,-999.25,-999.25,1.6751,-999.25
9466,-999.25,144.4576,-999.25,-999.25,1.7006,-999.25
9466.5,-999.25,142.666,-999.25,-999.25,1.7035,-999.25
9467,-999.25,139.2373,-999.25,-999.25,1.8319,-999.25
9467.5,-999.25,135.8077,-999.25,-999.25,1.8688,-999.25
9468,-999.25,132.0755,-999.25,-999.25,1.9032,-999.25
9468.5,-999.25,129.1401,-999.25,-999.25,1.7919,-999.25
9469,-999.25,129.8395,-999.25,-999.25,1.6954,-999.25
9469.5,-999.25,132.468,-999.25,-999.25,1.6881,-999.25
9470,-999.25,137.6322,-999.25,-999.25,1.683,-999.25
9470.5,-999.25,140.5305,-999.25,-999.25,1.6183,-999.25
9471,-999.25,140.8074,-999.25,-999.25,1.602,-999.25
9471.5,-999.25,139.241,-999.25,-999.25,1.5902,-999.25
9472,-999.25,138.6819,-999.25,-999.25,1.5881,-999.25
9472.5,-999.25,140.7194,-999.25,-999.25,1.5746,-999.25
9473,-999.25,143.0702,-999.25,-999.25,1.5736,-999.25
9473.5,-999.25,142.1059,-999.25,-999.25,1.7626,-999.25
9474,-999.25,139.7916,-999.25,-999.25,1.6669,-999.25
9474.5,-999.25,137.2765,-999.25,-999.25,1.6169,-999.25
9475,-999.25,136.7213,-999.25,-999.25,1.6421,-999.25
9475.5,-999.25,136.3057,-999.25,-999.25,1.6516,-999.25
9476,-999.25,138.3694,-999.25,-999.25,1.6369,-999.25
9476.5,-999.25,141.2791,-999.25,-999.25,1.6328,-999.25
9477,-999.25,139.3298,-999.25,-999.25,1.571,-999.25
9477.5,-999.25,137.4804,-999.25,-999.25,1.5681,-999.25
9478,-999.25,135.9611,-999.25,-999.25,1.4902,-999.25
9478.5,-999.25,142.1962,-999.25,-999.25,1.4892,-999.25
9479,-999.25,142.2751,-999.25,-999.25,1.4432,-999.25
9479.5,-999.25,143.65,-999.25,-999.25,1.4822,-999.25
9480,-999.25,143.2344,-999.25,-999.25,1.5093,-999.25
9480.5,-999.25,148.0791,-999.25,-999.25,1.4917,-999.25
9481,-999.25,150.7176,-999.25,-999.25,1.4855,-999.25
9481.5,-999.25,144.4198,-999.25,-999.25,1.4821,-999.25
9482,-999.25,135.705,-999.25,-999.25,1.4812,-999.25
9482.5,-999.25,130.7169,-999.25,-999.25,1.5899,-999.25
9483,-999.25,138.5341,-999.25,-999.25,1.5963,-999.25
9483.5,-999.25,142.1318,-999.25,-999.25,1.5938,-999.25
9484,-999.25,144.7041,-999.25,-999.25,1.5419,-999.25
9484.5,-999.25,143.7294,-999.25,-999.25,1.5131,-999.25
9485,-999.25,143.0414,-999.25,-999.25,1.5397,-999.25
9485.5,-999.25,141.0281,-999.25,-999.25,1.5515,-999.25
9486,-999.25,139.2364,-999.25,-999.25,1.5295,-999.25
9486.5,-999.25,141.4528,-999.25,-999.25,1.5237,-999.25
9487,-999.25,141.8685,-999.25,-999.25,1.4609,-999.25
9487.5,-999.25,142.7715,-999.25,-999.25,1.4589,-999.25
9488,-999.25,141.22,-999.25,-999.25,1.458,-999.25
9488.5,-999.25,139.2989,-999.25,-999.25,1.5176,-999.25
9489,-999.25,135.7728,-999.25,-999.25,1.4927,-999.25
9489.5,-999.25,131.3668,-999.25,-999.25,1.479,-999.25
9490,-999.25,129.1959,-999.25,-999.25,1.4155,-999.25
9490.5,-999.25,127.6622,-999.25,-999.25,1.3741,-999.25
9491,-999.25,132.6963,-999.25,-999.25,1.4093,-999.25
9491.5,-999.25,137.8921,-999.25,-999.25,1.421,-999.25
9492,-999.25,141.8907,-999.25,-999.25,1.4046,-999.25
9492.5,-999.25,142.6678,-999.25,-999.25,1.3979,-999.25
9493,-999.25,141.2775,-999.25,-999.25,1.4222,-999.25
9493.5,-999.25,141.4148,-999.25,-999.25,1.4258,-999.25
9494,-999.25,142.7337,-999.25,-999.25,1.4566,-999.25
9494.5,-999.25,144.3964,-999.25,-999.25,1.4474,-999.25
9495,-999.25,144.4492,-999.25,-999.25,1.4681,-999.25
9495.5,-999.25,143.5542,-999.25,-999.25,1.4091,-999.25
9496,-999.25,143.2919,-999.25,-999.25,1.3866,-999.25
9496.5,-999.25,144.3094,-999.25,-999.25,1.4162,-999.25
9497,-999.25,145.9578,-999.25,-999.25,1.4439,-999.25
9497.5,-999.25,143.276,-999.25,-999.25,1.359,-999.25
9498,-999.25,137.5251,-999.25,-999.25,1.3579,-999.25
9498.5,-999.25,132.6636,-999.25,-999.25,1.3032,-999.25
9499,-999.25,132.6432,-999.25,-999.25,1.3181,-999.25
9499.5,-999.25,136.0976,-999.25,-999.25,1.3721,-999.25
9500,-999.25,135.8196,-999.25,-999.25,1.4019,-999.25
9500.5,-999.25,132.1417,-999.25,-999.25,1.4053,-999.25
9501,-999.25,126.1933,-999.25,-999.25,1.4645,-999.25
9501.5,-999.25,123.6144,-999.25,-999.25,1.5535,-999.25
9502,-999.25,123.8218,-999.25,-999.25,1.5938,-999.25
9502.5,-999.25,125.3412,-999.25,-999.25,1.6986,-999.25
9503,-999.25,129.2776,-999.25,-999.25,1.7907,-999.25
9503.5,-999.25,133.6343,-999.25,-999.25,1.7924,-999.25
9504,-999.25,137.8545,-999.25,-999.25,1.8693,-999.25
9504.5,-999.25,138.7582,-999.25,-999.25,1.8937,-999.25
9505,-999.25,138.6292,-999.25,-999.25,1.8823,-999.25
9505.5,-999.25,138.8788,-999.25,-999.25,1.8742,-999.25
9506,-999.25,139.2772,-999.25,-999.25,1.8727,-999.25
9506.5,-999.25,140.6747,-999.25,-999.25,1.8295,-999.25
9507,-999.25,142.4286,-999.25,-999.25,1.8071,-999.25
9507.5,-999.25,144.3637,-999.25,-999.25,1.7725,-999.25
9508,-999.25,143.4974,-999.25,-999.25,1.74,-999.25
9508.5,-999.25,141.0147,-999.25,-999.25,1.7207,-999.25
9509,-999.25,137.3251,-999.25,-999.25,1.6917,-999.25
9509.5,-999.25,134.6724,-999.25,-999.25,1.6714,-999.25
9510,-999.25,132.7374,-999.25,-999.25,1.6698,-999.25
9510.5,-999.25,133.83,-999.25,-999.25,1.6305,-999.25
9511,-999.25,136.6395,-999.25,-999.25,1.6119,-999.25
9511.5,-999.25,139.1298,-999.25,-999.25,1.6326,-999.25
9512,-999.25,139.0742,-999.25,-999.25,1.6524,-999.25
9512.5,-999.25,137.9705,-999.25,-999.25,1.6654,-999.25
9513,-999.25,140.4292,-999.25,-999.25,1.6627,-999.25
9513.5,-999.25,145.0594,-999.25,-999.25,1.6606,-999.25
9514,-999.25,150.0331,-999.25,-999.25,1.6602,-999.25
9514.5,-999.25,148.3801,-999.25,-999.25,1.5752,-999.25
9515,-999.25,143.7651,-999.25,-999.25,1.5452,-999.25
9515.5,-999.25,142.9951,-999.25,-999.25,1.5181,-999.25
9516,-999.25,148.8267,-999.25,-999.25,1.4982,-999.25
9516.5,-999.25,156.8535,-999.25,-999.25,1.4892,-999.25
9517,-999.25,157.6595,-999.25,-999.25,1.5583,-999.25
9517.5,-999.25,153.6489,-999.25,-999.25,1.5873,-999.25
9518,-999.25,148.2716,-999.25,-999.25,1.6745,-999.25
9518.5,-999.25,145.6469,-999.25,-999.25,1.742,-999.25
9519,-999.25,144.6722,-999.25,-999.25,1.7779,-999.25
9519.5,-999.25,142.9141,-999.25,-999.25,1.7875,-999.25
9520,-999.25,140.9448,-999.25,-999.25,1.7934,-999.25
9520.5,-999.25,138.1105,-999.25,-999.25,1.7357,-999.25
9521,-999.25,135.6998,-999.25,-999.25,1.6855,-999.25
9521.5,-999.25,137.2426,-999.25,-999.25,1.6672,-999.25
9522,-999.25,142.8359,-999.25,-999.25,1.6025,-999.25
9522.5,-999.25,151.2784,-999.25,-999.25,1.5704,-999.25
9523,-999.25,152.7469,-999.25,-999.25,1.5492,-999.25
9523.5,-999.25,148.6118,-999.25,-999.25,1.5313,-999.25
9524,-999.25,143.2857,-999.25,-999.25,1.5252,-999.25
9524.5,-999.25,142.4252,-999.25,-999.25,1.4863,-999.25
9525,-999.25,144.7759,-999.25,-999.25,1.4636,-999.25
9525.5,-999.25,142.1109,-999.25,-999.25,1.4588,-999.25
9526,-999.25,137.3227,-999.25,-999.25,1.511,-999.25
9526.5,-999.25,138.6988,-999.25,-999.25,1.5329,-999.25
9527,-999.25,141.9291,-999.25,-999.25,1.5241,-999.25
9527.5,-999.25,144.4616,-999.25,-999.25,1.5173,-999.25
9528,-999.25,140.0325,-999.25,-999.25,1.5146,-999.25
9528.5,-999.25,136.9099,-999.25,-999.25,1.5426,-999.25
9529,-999.25,133.1407,-999.25,-999.25,1.5606,-999.25
9529.5,-999.25,128.0236,-999.25,-999.25,1.5617,-999.25
9530,-999.25,126.5403,-999.25,-999.25,1.563,-999.25
9530.5,-999.25,129.583,-999.25,-999.25,1.5633,-999.25
9531,-999.25,133.8754,-999.25,-999.25,1.5515,-999.25
9531.5,-999.25,135.2397,-999.25,-999.25,1.5445,-999.25
9532,-999.25,134.6807,-999.25,-999.25,1.4991,-999.25
9532.5,-999.25,134.1294,-999.25,-999.25,1.4616,-999.25
9533,-999.25,133.5236,-999.25,-999.25,1.445,-999.25
9533.5,-999.25,132.6923,-999.25,-999.25,1.429,-999.25
9534,-999.25,133.2513,-999.25,-999.25,1.4168,-999.25
9534.5,-999.25,135.1677,-999.25,-999.25,1.4202,-999.25
9535,-999.25,137.3894,-999.25,-999.25,1.423,-999.25
9535.5,-999.25,136.198,-999.25,-999.25,1.423,-999.25
9536,-999.25,133.3436,-999.25,-999.25,1.4628,-999.25
9536.5,-999.25,131.7613,-999.25,-999.25,1.4797,-999.25
9537,-999.25,132.9526,-999.25,-999.25,1.5314,-999.25
9537.5,-999.25,136.5755,-999.25,-999.25,1.5531,-999.25
9538,-999.25,139.5339,-999.25,-999.25,1.5785,-999.25
9538.5,-999.25,142.802,-999.25,-999.25,1.6192,-999.25
9539,-999.25,144.5685,-999.25,-999.25,1.6591,-999.25
9539.5,-999.25,146.8409,-999.25,-999.25,1.6663,-999.25
9540,-999.25,148.819,-999.25,-999.25,1.5617,-999.25
9540.5,-999.25,147.4448,-999.25,-999.25,1.5566,-999.25
9541,-999.25,144.0687,-999.25,-999.25,1.5531,-999.25
9541.5,-999.25,142.7837,-999.25,-999.25,1.5025,-999.25
9542,-999.25,145.1325,-999.25,-999.25,1.4623,-999.25
9542.5,-999.25,145.1244,-999.25,-999.25,1.4397,-999.25
9543,-999.25,142.2671,-999.25,-999.25,1.418,-999.25
9543.5,-999.25,138.4495,-999.25,-999.25,1.4141,-999.25
9544,-999.25,137.7696,-999.25,-999.25,1.3946,-999.25
9544.5,-999.25,140.5472,-999.25,-999.25,1.3918,-999.25
9545,-999.25,144.2214,-999.25,-999.25,1.3893,-999.25
9545.5,-999.25,145.0528,-999.25,-999.25,1.3892,-999.25
9546,-999.25,142.3638,-999.25,-999.25,1.3998,-999.25
9546.5,-999.25,138.9094,-999.25,-999.25,1.4006,-999.25
9547,-999.25,140.7809,-999.25,-999.25,1.4237,-999.25
9547.5,-999.25,144.0033,-999.25,-999.25,1.4313,-999.25
